# Vg      Vsd      Conductance
0.21571906 0.38294314 0.00030503
0.21571906 0.38628763 0.00030502
0.21571906 0.38963211 0.00030502
0.21571906 0.39297659 0.00030502
0.21571906 0.39632107 0.00030501
0.21571906 0.39966555 0.00030500
0.21571906 0.40301003 0.00030500
0.21571906 0.40635452 0.00030499
0.21571906 0.40969900 0.00030499
0.21571906 0.41304348 0.00030498
0.21571906 0.41638796 0.00030498
0.21571906 0.41973244 0.00030497
0.21571906 0.42307692 0.00030497
0.21571906 0.42642140 0.00030496
0.21571906 0.42976589 0.00030495
0.21571906 0.43311037 0.00030494
0.21571906 0.43645485 0.00030494
0.21571906 0.43979933 0.00030493
0.21571906 0.44314381 0.00030492
0.21571906 0.44648829 0.00030491
0.21571906 0.44983278 0.00030490
0.21571906 0.45317726 0.00030490
0.21571906 0.45652174 0.00030488
0.21571906 0.45986622 0.00030487
0.21571906 0.46321070 0.00030486
0.21571906 0.46655518 0.00030485
0.21571906 0.46989967 0.00030483
0.21571906 0.47324415 0.00030482
0.21571906 0.47658863 0.00030480
0.21571906 0.47993311 0.00030479
0.21571906 0.48327759 0.00030477
0.21571906 0.48662207 0.00030475
0.21571906 0.48996656 0.00030473
0.21571906 0.49331104 0.00030471
0.21571906 0.49665552 0.00030469
0.21571906 0.50000000 0.00030466

0.21906355 -0.50000000 0.00030496
0.21906355 -0.49665552 0.00030496
0.21906355 -0.49331104 0.00030496
0.21906355 -0.48996656 0.00030496
0.21906355 -0.48662207 0.00030495
0.21906355 -0.48327759 0.00030495
0.21906355 -0.47993311 0.00030495
0.21906355 -0.47658863 0.00030494
0.21906355 -0.47324415 0.00030494
0.21906355 -0.46989967 0.00030493
0.21906355 -0.46655518 0.00030493
0.21906355 -0.46321070 0.00030492
0.21906355 -0.45986622 0.00030492
0.21906355 -0.45652174 0.00030491
0.21906355 -0.45317726 0.00030490
0.21906355 -0.44983278 0.00030490
0.21906355 -0.44648829 0.00030489
0.21906355 -0.44314381 0.00030488
0.21906355 -0.43979933 0.00030487
0.21906355 -0.43645485 0.00030486
0.21906355 -0.43311037 0.00030486
0.21906355 -0.42976589 0.00030485
0.21906355 -0.42642140 0.00030484
0.21906355 -0.42307692 0.00030482
0.21906355 -0.41973244 0.00030481
0.21906355 -0.41638796 0.00030480
0.21906355 -0.41304348 0.00030478
0.21906355 -0.40969900 0.00030477
0.21906355 -0.40635452 0.00030475
0.21906355 -0.40301003 0.00030474
0.21906355 -0.39966555 0.00030472
0.21906355 -0.39632107 0.00030470
0.21906355 -0.39297659 0.00030468
0.21906355 -0.38963211 0.00030466
0.21906355 -0.38628763 0.00030463
0.21906355 -0.38294314 0.00030461
0.21906355 -0.37959866 0.00030459
0.21906355 -0.37625418 0.00030456
0.21906355 -0.37290970 0.00030453
0.21906355 -0.36956522 0.00030450
0.21906355 -0.36622074 0.00030447
0.21906355 -0.36287625 0.00030443
0.21906355 -0.35953177 0.00030439
0.21906355 -0.35618729 0.00030435
0.21906355 -0.35284281 0.00030431
0.21906355 -0.34949833 0.00030427
0.21906355 -0.34615385 0.00030422
0.21906355 -0.34280936 0.00030417
0.21906355 -0.33946488 0.00030411
0.21906355 -0.33612040 0.00030405
0.21906355 -0.33277592 0.00030399
0.21906355 -0.32943144 0.00030392
0.21906355 -0.32608696 0.00030384
0.21906355 -0.32274247 0.00030376
0.21906355 -0.31939799 0.00030368
0.21906355 -0.31605351 0.00030359
0.21906355 -0.31270903 0.00030349
0.21906355 -0.30936455 0.00030338
0.21906355 -0.30602007 0.00030327
0.21906355 -0.30267559 0.00030314
0.21906355 -0.29933110 0.00030300
0.21906355 -0.29598662 0.00030285
0.21906355 -0.29264214 0.00030268
0.21906355 -0.28929766 0.00030250
0.21906355 -0.28595318 0.00030230
0.21906355 -0.28260870 0.00030209
0.21906355 -0.27926421 0.00030185
0.21906355 -0.27591973 0.00030158
0.21906355 -0.27257525 0.00030127
0.21906355 -0.26923077 0.00030094
0.21906355 -0.26588629 0.00030056
0.21906355 -0.26254181 0.00030013
0.21906355 -0.25919732 0.00029964
0.21906355 -0.25585284 0.00029907
0.21906355 -0.25250836 0.00029842
0.21906355 -0.24916388 0.00029764
0.21906355 -0.24581940 0.00029672
0.21906355 -0.24247492 0.00029559
0.21906355 -0.23913043 0.00029419
0.21906355 -0.23578595 0.00029239
0.21906355 -0.23244147 0.00029002
0.21906355 -0.22909699 0.00028676
0.21906355 -0.22575251 0.00028213
0.21906355 -0.22240803 0.00027538
0.21906355 -0.21906355 0.00026543
0.21906355 -0.21571906 0.00025103
0.21906355 -0.21237458 0.00023131
0.21906355 -0.20903010 0.00020628
0.21906355 -0.20568562 0.00017676
0.21906355 -0.20234114 0.00014392
0.21906355 -0.19899666 0.00010995
0.21906355 -0.19565217 0.00007821
0.21906355 -0.19230769 0.00005153
0.21906355 -0.18896321 0.00003120
0.21906355 -0.18561873 0.00001736
0.21906355 -0.18227425 0.00000902
0.21906355 -0.17892977 0.00000450
0.21906355 -0.17558528 0.00000222
0.21906355 -0.17224080 0.00000111
0.21906355 -0.16889632 0.00000058
0.21906355 -0.16555184 0.00000033
0.21906355 -0.16220736 0.00000022
0.21906355 -0.15886288 0.00000018
0.21906355 -0.15551839 0.00000018
0.21906355 -0.15217391 0.00000022
0.21906355 -0.14882943 0.00000032
0.21906355 -0.14548495 0.00000053
0.21906355 -0.14214047 0.00000098
0.21906355 -0.13879599 0.00000189
0.21906355 -0.13545151 0.00000376
0.21906355 -0.13210702 0.00000740
0.21906355 -0.12876254 0.00001405
0.21906355 -0.12541806 0.00002494
0.21906355 -0.12207358 0.00004065
0.21906355 -0.11872910 0.00006141
0.21906355 -0.11538462 0.00008722
0.21906355 -0.11204013 0.00011585
0.21906355 -0.10869565 0.00014360
0.21906355 -0.10535117 0.00016858
0.21906355 -0.10200669 0.00019083
0.21906355 -0.09866221 0.00021026
0.21906355 -0.09531773 0.00022578
0.21906355 -0.09197324 0.00023672
0.21906355 -0.08862876 0.00024338
0.21906355 -0.08528428 0.00024604
0.21906355 -0.08193980 0.00024530
0.21906355 -0.07859532 0.00024306
0.21906355 -0.07525084 0.00024215
0.21906355 -0.07190635 0.00024490
0.21906355 -0.06856187 0.00025188
0.21906355 -0.06521739 0.00026161
0.21906355 -0.06187291 0.00027170
0.21906355 -0.05852843 0.00028033
0.21906355 -0.05518395 0.00028683
0.21906355 -0.05183946 0.00029137
0.21906355 -0.04849498 0.00029443
0.21906355 -0.04515050 0.00029644
0.21906355 -0.04180602 0.00029777
0.21906355 -0.03846154 0.00029864
0.21906355 -0.03511706 0.00029919
0.21906355 -0.03177258 0.00029949
0.21906355 -0.02842809 0.00029957
0.21906355 -0.02508361 0.00029943
0.21906355 -0.02173913 0.00029898
0.21906355 -0.01839465 0.00029811
0.21906355 -0.01505017 0.00029657
0.21906355 -0.01170569 0.00029402
0.21906355 -0.00836120 0.00029007
0.21906355 -0.00501672 0.00028451
0.21906355 -0.00167224 0.00027805
0.21906355 0.00167224 0.00027284
0.21906355 0.00501672 0.00027173
0.21906355 0.00836120 0.00027563
0.21906355 0.01170569 0.00028238
0.21906355 0.01505017 0.00028899
0.21906355 0.01839465 0.00029388
0.21906355 0.02173913 0.00029687
0.21906355 0.02508361 0.00029831
0.21906355 0.02842809 0.00029857
0.21906355 0.03177258 0.00029778
0.21906355 0.03511706 0.00029583
0.21906355 0.03846154 0.00029244
0.21906355 0.04180602 0.00028728
0.21906355 0.04515050 0.00028044
0.21906355 0.04849498 0.00027312
0.21906355 0.05183946 0.00026798
0.21906355 0.05518395 0.00026771
0.21906355 0.05852843 0.00027261
0.21906355 0.06187291 0.00028021
0.21906355 0.06521739 0.00028763
0.21906355 0.06856187 0.00029341
0.21906355 0.07190635 0.00029739
0.21906355 0.07525084 0.00029995
0.21906355 0.07859532 0.00030157
0.21906355 0.08193980 0.00030260
0.21906355 0.08528428 0.00030325
0.21906355 0.08862876 0.00030368
0.21906355 0.09197324 0.00030398
0.21906355 0.09531773 0.00030419
0.21906355 0.09866221 0.00030435
0.21906355 0.10200669 0.00030447
0.21906355 0.10535117 0.00030456
0.21906355 0.10869565 0.00030464
0.21906355 0.11204013 0.00030470
0.21906355 0.11538462 0.00030474
0.21906355 0.11872910 0.00030478
0.21906355 0.12207358 0.00030482
0.21906355 0.12541806 0.00030485
0.21906355 0.12876254 0.00030487
0.21906355 0.13210702 0.00030489
0.21906355 0.13545151 0.00030491
0.21906355 0.13879599 0.00030493
0.21906355 0.14214047 0.00030495
0.21906355 0.14548495 0.00030496
0.21906355 0.14882943 0.00030497
0.21906355 0.15217391 0.00030498
0.21906355 0.15551839 0.00030499
0.21906355 0.15886288 0.00030499
0.21906355 0.16220736 0.00030500
0.21906355 0.16555184 0.00030501
0.21906355 0.16889632 0.00030502
0.21906355 0.17224080 0.00030502
0.21906355 0.17558528 0.00030502
0.21906355 0.17892977 0.00030503
0.21906355 0.18227425 0.00030503
0.21906355 0.18561873 0.00030503
0.21906355 0.18896321 0.00030504
0.21906355 0.19230769 0.00030504
0.21906355 0.19565217 0.00030504
0.21906355 0.19899666 0.00030505
0.21906355 0.20234114 0.00030505
0.21906355 0.20568562 0.00030504
0.21906355 0.20903010 0.00030504
0.21906355 0.21237458 0.00030504
0.21906355 0.21571906 0.00030503
0.21906355 0.21906355 0.00030502
0.21906355 0.22240803 0.00030500
0.21906355 0.22575251 0.00030496
0.21906355 0.22909699 0.00030490
0.21906355 0.23244147 0.00030478
0.21906355 0.23578595 0.00030455
0.21906355 0.23913043 0.00030412
0.21906355 0.24247492 0.00030328
0.21906355 0.24581940 0.00030166
0.21906355 0.24916388 0.00029858
0.21906355 0.25250836 0.00029306
0.21906355 0.25585284 0.00028399
0.21906355 0.25919732 0.00027090
0.21906355 0.26254181 0.00025431
0.21906355 0.26588629 0.00023533
0.21906355 0.26923077 0.00021505
0.21906355 0.27257525 0.00019427
0.21906355 0.27591973 0.00017346
0.21906355 0.27926421 0.00015406
0.21906355 0.28260870 0.00013912
0.21906355 0.28595318 0.00013166
0.21906355 0.28929766 0.00013235
0.21906355 0.29264214 0.00013920
0.21906355 0.29598662 0.00014944
0.21906355 0.29933110 0.00016110
0.21906355 0.30267559 0.00017351
0.21906355 0.30602007 0.00018724
0.21906355 0.30936455 0.00020310
0.21906355 0.31270903 0.00022131
0.21906355 0.31605351 0.00024102
0.21906355 0.31939799 0.00026009
0.21906355 0.32274247 0.00027622
0.21906355 0.32608696 0.00028805
0.21906355 0.32943144 0.00029567
0.21906355 0.33277592 0.00030008
0.21906355 0.33612040 0.00030247
0.21906355 0.33946488 0.00030372
0.21906355 0.34280936 0.00030436
0.21906355 0.34615385 0.00030469
0.21906355 0.34949833 0.00030486
0.21906355 0.35284281 0.00030495
0.21906355 0.35618729 0.00030500
0.21906355 0.35953177 0.00030502
0.21906355 0.36287625 0.00030503
0.21906355 0.36622074 0.00030503
0.21906355 0.36956522 0.00030504
0.21906355 0.37290970 0.00030503
0.21906355 0.37625418 0.00030503
0.21906355 0.37959866 0.00030503
0.21906355 0.38294314 0.00030502
0.21906355 0.38628763 0.00030502
0.21906355 0.38963211 0.00030502
0.21906355 0.39297659 0.00030501
0.21906355 0.39632107 0.00030500
0.21906355 0.39966555 0.00030500
0.21906355 0.40301003 0.00030499
0.21906355 0.40635452 0.00030499
0.21906355 0.40969900 0.00030498
0.21906355 0.41304348 0.00030498
0.21906355 0.41638796 0.00030497
0.21906355 0.41973244 0.00030497
0.21906355 0.42307692 0.00030496
0.21906355 0.42642140 0.00030495
0.21906355 0.42976589 0.00030494
0.21906355 0.43311037 0.00030494
0.21906355 0.43645485 0.00030493
0.21906355 0.43979933 0.00030492
0.21906355 0.44314381 0.00030491
0.21906355 0.44648829 0.00030490
0.21906355 0.44983278 0.00030490
0.21906355 0.45317726 0.00030488
0.21906355 0.45652174 0.00030487
0.21906355 0.45986622 0.00030486
0.21906355 0.46321070 0.00030485
0.21906355 0.46655518 0.00030483
0.21906355 0.46989967 0.00030482
0.21906355 0.47324415 0.00030480
0.21906355 0.47658863 0.00030479
0.21906355 0.47993311 0.00030477
0.21906355 0.48327759 0.00030475
0.21906355 0.48662207 0.00030473
0.21906355 0.48996656 0.00030471
0.21906355 0.49331104 0.00030469
0.21906355 0.49665552 0.00030466
0.21906355 0.50000000 0.00030463

0.22240803 -0.50000000 0.00030496
0.22240803 -0.49665552 0.00030496
0.22240803 -0.49331104 0.00030496
0.22240803 -0.48996656 0.00030495
0.22240803 -0.48662207 0.00030495
0.22240803 -0.48327759 0.00030495
0.22240803 -0.47993311 0.00030494
0.22240803 -0.47658863 0.00030494
0.22240803 -0.47324415 0.00030493
0.22240803 -0.46989967 0.00030493
0.22240803 -0.46655518 0.00030492
0.22240803 -0.46321070 0.00030492
0.22240803 -0.45986622 0.00030491
0.22240803 -0.45652174 0.00030490
0.22240803 -0.45317726 0.00030490
0.22240803 -0.44983278 0.00030489
0.22240803 -0.44648829 0.00030488
0.22240803 -0.44314381 0.00030487
0.22240803 -0.43979933 0.00030486
0.22240803 -0.43645485 0.00030486
0.22240803 -0.43311037 0.00030485
0.22240803 -0.42976589 0.00030484
0.22240803 -0.42642140 0.00030482
0.22240803 -0.42307692 0.00030481
0.22240803 -0.41973244 0.00030480
0.22240803 -0.41638796 0.00030478
0.22240803 -0.41304348 0.00030477
0.22240803 -0.40969900 0.00030475
0.22240803 -0.40635452 0.00030474
0.22240803 -0.40301003 0.00030472
0.22240803 -0.39966555 0.00030470
0.22240803 -0.39632107 0.00030468
0.22240803 -0.39297659 0.00030466
0.22240803 -0.38963211 0.00030463
0.22240803 -0.38628763 0.00030461
0.22240803 -0.38294314 0.00030459
0.22240803 -0.37959866 0.00030456
0.22240803 -0.37625418 0.00030453
0.22240803 -0.37290970 0.00030450
0.22240803 -0.36956522 0.00030447
0.22240803 -0.36622074 0.00030443
0.22240803 -0.36287625 0.00030439
0.22240803 -0.35953177 0.00030435
0.22240803 -0.35618729 0.00030431
0.22240803 -0.35284281 0.00030427
0.22240803 -0.34949833 0.00030422
0.22240803 -0.34615385 0.00030417
0.22240803 -0.34280936 0.00030411
0.22240803 -0.33946488 0.00030405
0.22240803 -0.33612040 0.00030399
0.22240803 -0.33277592 0.00030392
0.22240803 -0.32943144 0.00030384
0.22240803 -0.32608696 0.00030376
0.22240803 -0.32274247 0.00030368
0.22240803 -0.31939799 0.00030359
0.22240803 -0.31605351 0.00030349
0.22240803 -0.31270903 0.00030338
0.22240803 -0.30936455 0.00030327
0.22240803 -0.30602007 0.00030314
0.22240803 -0.30267559 0.00030300
0.22240803 -0.29933110 0.00030285
0.22240803 -0.29598662 0.00030268
0.22240803 -0.29264214 0.00030250
0.22240803 -0.28929766 0.00030230
0.22240803 -0.28595318 0.00030209
0.22240803 -0.28260870 0.00030185
0.22240803 -0.27926421 0.00030158
0.22240803 -0.27591973 0.00030127
0.22240803 -0.27257525 0.00030094
0.22240803 -0.26923077 0.00030056
0.22240803 -0.26588629 0.00030013
0.22240803 -0.26254181 0.00029964
0.22240803 -0.25919732 0.00029907
0.22240803 -0.25585284 0.00029842
0.22240803 -0.25250836 0.00029764
0.22240803 -0.24916388 0.00029672
0.22240803 -0.24581940 0.00029559
0.22240803 -0.24247492 0.00029419
0.22240803 -0.23913043 0.00029239
0.22240803 -0.23578595 0.00029002
0.22240803 -0.23244147 0.00028676
0.22240803 -0.22909699 0.00028213
0.22240803 -0.22575251 0.00027538
0.22240803 -0.22240803 0.00026543
0.22240803 -0.21906355 0.00025103
0.22240803 -0.21571906 0.00023131
0.22240803 -0.21237458 0.00020628
0.22240803 -0.20903010 0.00017676
0.22240803 -0.20568562 0.00014392
0.22240803 -0.20234114 0.00010995
0.22240803 -0.19899666 0.00007821
0.22240803 -0.19565217 0.00005153
0.22240803 -0.19230769 0.00003120
0.22240803 -0.18896321 0.00001736
0.22240803 -0.18561873 0.00000902
0.22240803 -0.18227425 0.00000450
0.22240803 -0.17892977 0.00000222
0.22240803 -0.17558528 0.00000111
0.22240803 -0.17224080 0.00000058
0.22240803 -0.16889632 0.00000033
0.22240803 -0.16555184 0.00000022
0.22240803 -0.16220736 0.00000018
0.22240803 -0.15886288 0.00000018
0.22240803 -0.15551839 0.00000022
0.22240803 -0.15217391 0.00000032
0.22240803 -0.14882943 0.00000053
0.22240803 -0.14548495 0.00000098
0.22240803 -0.14214047 0.00000189
0.22240803 -0.13879599 0.00000376
0.22240803 -0.13545151 0.00000740
0.22240803 -0.13210702 0.00001405
0.22240803 -0.12876254 0.00002494
0.22240803 -0.12541806 0.00004065
0.22240803 -0.12207358 0.00006141
0.22240803 -0.11872910 0.00008722
0.22240803 -0.11538462 0.00011585
0.22240803 -0.11204013 0.00014360
0.22240803 -0.10869565 0.00016858
0.22240803 -0.10535117 0.00019083
0.22240803 -0.10200669 0.00021026
0.22240803 -0.09866221 0.00022578
0.22240803 -0.09531773 0.00023672
0.22240803 -0.09197324 0.00024338
0.22240803 -0.08862876 0.00024604
0.22240803 -0.08528428 0.00024530
0.22240803 -0.08193980 0.00024306
0.22240803 -0.07859532 0.00024215
0.22240803 -0.07525084 0.00024490
0.22240803 -0.07190635 0.00025188
0.22240803 -0.06856187 0.00026161
0.22240803 -0.06521739 0.00027170
0.22240803 -0.06187291 0.00028033
0.22240803 -0.05852843 0.00028683
0.22240803 -0.05518395 0.00029137
0.22240803 -0.05183946 0.00029443
0.22240803 -0.04849498 0.00029644
0.22240803 -0.04515050 0.00029777
0.22240803 -0.04180602 0.00029864
0.22240803 -0.03846154 0.00029919
0.22240803 -0.03511706 0.00029949
0.22240803 -0.03177258 0.00029957
0.22240803 -0.02842809 0.00029943
0.22240803 -0.02508361 0.00029898
0.22240803 -0.02173913 0.00029811
0.22240803 -0.01839465 0.00029657
0.22240803 -0.01505017 0.00029402
0.22240803 -0.01170569 0.00029007
0.22240803 -0.00836120 0.00028451
0.22240803 -0.00501672 0.00027805
0.22240803 -0.00167224 0.00027284
0.22240803 0.00167224 0.00027173
0.22240803 0.00501672 0.00027563
0.22240803 0.00836120 0.00028238
0.22240803 0.01170569 0.00028899
0.22240803 0.01505017 0.00029388
0.22240803 0.01839465 0.00029687
0.22240803 0.02173913 0.00029831
0.22240803 0.02508361 0.00029857
0.22240803 0.02842809 0.00029778
0.22240803 0.03177258 0.00029583
0.22240803 0.03511706 0.00029244
0.22240803 0.03846154 0.00028728
0.22240803 0.04180602 0.00028044
0.22240803 0.04515050 0.00027312
0.22240803 0.04849498 0.00026798
0.22240803 0.05183946 0.00026771
0.22240803 0.05518395 0.00027261
0.22240803 0.05852843 0.00028021
0.22240803 0.06187291 0.00028763
0.22240803 0.06521739 0.00029341
0.22240803 0.06856187 0.00029739
0.22240803 0.07190635 0.00029995
0.22240803 0.07525084 0.00030157
0.22240803 0.07859532 0.00030260
0.22240803 0.08193980 0.00030325
0.22240803 0.08528428 0.00030368
0.22240803 0.08862876 0.00030398
0.22240803 0.09197324 0.00030419
0.22240803 0.09531773 0.00030435
0.22240803 0.09866221 0.00030447
0.22240803 0.10200669 0.00030456
0.22240803 0.10535117 0.00030464
0.22240803 0.10869565 0.00030470
0.22240803 0.11204013 0.00030474
0.22240803 0.11538462 0.00030478
0.22240803 0.11872910 0.00030482
0.22240803 0.12207358 0.00030485
0.22240803 0.12541806 0.00030487
0.22240803 0.12876254 0.00030489
0.22240803 0.13210702 0.00030491
0.22240803 0.13545151 0.00030493
0.22240803 0.13879599 0.00030495
0.22240803 0.14214047 0.00030496
0.22240803 0.14548495 0.00030497
0.22240803 0.14882943 0.00030498
0.22240803 0.15217391 0.00030499
0.22240803 0.15551839 0.00030499
0.22240803 0.15886288 0.00030500
0.22240803 0.16220736 0.00030501
0.22240803 0.16555184 0.00030502
0.22240803 0.16889632 0.00030502
0.22240803 0.17224080 0.00030502
0.22240803 0.17558528 0.00030503
0.22240803 0.17892977 0.00030503
0.22240803 0.18227425 0.00030503
0.22240803 0.18561873 0.00030504
0.22240803 0.18896321 0.00030504
0.22240803 0.19230769 0.00030504
0.22240803 0.19565217 0.00030505
0.22240803 0.19899666 0.00030505
0.22240803 0.20234114 0.00030504
0.22240803 0.20568562 0.00030504
0.22240803 0.20903010 0.00030504
0.22240803 0.21237458 0.00030503
0.22240803 0.21571906 0.00030502
0.22240803 0.21906355 0.00030500
0.22240803 0.22240803 0.00030496
0.22240803 0.22575251 0.00030490
0.22240803 0.22909699 0.00030478
0.22240803 0.23244147 0.00030455
0.22240803 0.23578595 0.00030412
0.22240803 0.23913043 0.00030328
0.22240803 0.24247492 0.00030166
0.22240803 0.24581940 0.00029858
0.22240803 0.24916388 0.00029306
0.22240803 0.25250836 0.00028399
0.22240803 0.25585284 0.00027090
0.22240803 0.25919732 0.00025431
0.22240803 0.26254181 0.00023533
0.22240803 0.26588629 0.00021505
0.22240803 0.26923077 0.00019427
0.22240803 0.27257525 0.00017346
0.22240803 0.27591973 0.00015406
0.22240803 0.27926421 0.00013912
0.22240803 0.28260870 0.00013166
0.22240803 0.28595318 0.00013235
0.22240803 0.28929766 0.00013920
0.22240803 0.29264214 0.00014944
0.22240803 0.29598662 0.00016110
0.22240803 0.29933110 0.00017351
0.22240803 0.30267559 0.00018724
0.22240803 0.30602007 0.00020310
0.22240803 0.30936455 0.00022131
0.22240803 0.31270903 0.00024102
0.22240803 0.31605351 0.00026009
0.22240803 0.31939799 0.00027622
0.22240803 0.32274247 0.00028805
0.22240803 0.32608696 0.00029567
0.22240803 0.32943144 0.00030008
0.22240803 0.33277592 0.00030247
0.22240803 0.33612040 0.00030372
0.22240803 0.33946488 0.00030436
